"anio","mes","nave","peso","alimento","tipo_alimento","ID","tasa","tasa_esperada"
2019,5,2,285.6,508.2,2,"2019-5-2-2",1.78,1.75
2019,5,3,285,557.6,1,"2019-5-3-1",1.96,1.92
2019,5,4,354.8,508.2,2,"2019-5-4-2",1.43,1.75
2019,5,5,357.2,522.7,3,"2019-5-5-3",1.46,1.8
2019,5,6,357,522.7,3,"2019-5-6-3",1.46,1.8
2019,5,7,284.4,522.7,3,"2019-5-7-3",1.84,1.8
2019,6,1,357.6,557.6,1,"2019-6-1-1",1.56,1.92
2019,6,2,285.4,508.2,2,"2019-6-2-2",1.78,1.75
2019,6,3,284.8,557.6,1,"2019-6-3-1",1.96,1.92
2019,6,4,284.2,508.2,2,"2019-6-4-2",1.79,1.75
2019,6,5,284.4,522.7,3,"2019-6-5-3",1.84,1.8
2019,6,6,284,522.7,3,"2019-6-6-3",1.84,1.8
2019,6,7,355.8,522.7,3,"2019-6-7-3",1.47,1.8
2019,7,1,288.6,557.6,1,"2019-7-1-1",1.93,1.92
2019,7,2,361.2,508.2,2,"2019-7-2-2",1.41,1.75
2019,7,3,360.5,557.6,1,"2019-7-3-1",1.55,1.92
2019,7,4,360.4,508.2,2,"2019-7-4-2",1.41,1.75
2019,7,5,216.2,522.7,3,"2019-7-5-3",2.42,1.8
2019,7,6,288.2,522.7,3,"2019-7-6-3",1.81,1.8
2019,7,7,216.4,522.7,3,"2019-7-7-3",2.42,1.8
2019,8,1,291.2,557.6,1,"2019-8-1-1",1.91,1.92
2019,8,2,291.2,508.2,2,"2019-8-2-2",1.75,1.75
2019,8,3,290.5,557.6,1,"2019-8-3-1",1.92,1.92
2019,8,4,290.6,508.2,2,"2019-8-4-2",1.75,1.75
2019,8,5,362.8,522.7,3,"2019-8-5-3",1.44,1.8
2019,8,6,360.8,522.7,3,"2019-8-6-3",1.45,1.8
2019,8,7,361,522.7,3,"2019-8-7-3",1.45,1.8
2019,9,1,359.4,557.6,1,"2019-9-1-1",1.55,1.92
2019,9,2,361.6,508.2,2,"2019-9-2-2",1.41,1.75
2019,9,3,289.6,557.6,1,"2019-9-3-1",1.93,1.92
2019,9,4,288.8,508.2,2,"2019-9-4-2",1.76,1.75
2019,9,5,288.2,522.7,3,"2019-9-5-3",1.81,1.8
2019,9,6,288.6,522.7,3,"2019-9-6-3",1.81,1.8
2019,9,7,287,522.7,3,"2019-9-7-3",1.82,1.8
2019,10,1,283.8,557.6,1,"2019-10-1-1",1.96,1.92
2019,10,2,285.8,508.2,2,"2019-10-2-2",1.78,1.75
2019,10,3,355.6,557.6,1,"2019-10-3-1",1.57,1.92
2019,10,4,355.8,508.2,2,"2019-10-4-2",1.43,1.75
2019,10,5,356,522.7,3,"2019-10-5-3",1.47,1.8
2019,10,6,284.4,522.7,3,"2019-10-6-3",1.84,1.8
2019,10,7,284.6,522.7,3,"2019-10-7-3",1.84,1.8
2019,11,1,283.2,557.6,1,"2019-11-1-1",1.97,1.92
2019,11,2,284.4,508.2,2,"2019-11-2-2",1.79,1.75
2019,11,3,284.4,557.6,1,"2019-11-3-1",1.96,1.92
2019,11,4,283.2,508.2,2,"2019-11-4-2",1.79,1.75
2019,11,5,283.6,522.7,3,"2019-11-5-3",1.84,1.8
2019,11,6,353.2,522.7,3,"2019-11-6-3",1.48,1.8
2019,11,7,353.4,522.7,3,"2019-11-7-3",1.48,1.8
2019,12,1,358.2,557.6,1,"2019-12-1-1",1.56,1.92
2019,12,2,359.4,508.2,2,"2019-12-2-2",1.41,1.75
2019,12,3,358.6,557.6,1,"2019-12-3-1",1.55,1.92
2019,12,4,286.8,508.2,2,"2019-12-4-2",1.77,1.75
2019,12,5,215.4,522.7,3,"2019-12-5-3",2.43,1.8
2019,12,6,214.8,522.7,3,"2019-12-6-3",2.43,1.8
2019,12,7,288,522.7,3,"2019-12-7-3",1.81,1.8
